TaskID,Input1,Output1_1,Output1_2
271,0.4392157,28.68,45.66294
271,0.45490196,28.635294,44.38471
271,0.47058824,28.51647,42.96
271,0.4862745,28.362352,41.48
271,0.5019608,28.208235,40.075882
271,0.5176471,28.057058,38.70294
271,0.53333336,27.91,37.31
271,0.54901963,27.762941,35.94412
271,0.5647059,27.621765,34.61412
271,0.5803922,27.487648,33.323532
271,0.59607846,27.351765,32.104706
271,0.6117647,27.214706,30.961178
271,0.627451,27.085295,29.839413
271,0.6431373,26.960588,28.747059
271,0.65882355,26.843529,27.655884
271,0.6745098,26.736471,26.567648
271,0.6901961,26.588823,25.442356
271,0.7058824,26.36706,24.242943
271,0.72156864,26.061176,23.02412
271,0.7372549,25.691177,21.783531
271,0.7529412,25.198236,20.400002
271,0.76862746,24.582941,19.011766
271,0.78431374,23.83353,17.642942
271,0.8,22.98,16.28
271,0.8156863,22.012354,14.897059
271,0.83137256,20.97059,13.558237
271,0.84705883,19.844707,12.273532
271,0.8627451,18.578238,11.034708
271,0.8784314,17.130003,9.871179
271,0.89411765,15.577649,8.771767
271,0.9098039,13.98059,7.71706
271,0.9254902,12.32706,6.6623535
271,0.9411765,10.652942,5.6176476
271,0.95686275,8.958823,4.582941
271,0.972549,7.2647066,3.528236
271,0.9882353,5.5805902,2.4835308
272,0.0,17.8,2.29
272,0.015686275,18.769018,2.9647045
272,0.03137255,19.738039,3.6594117
272,0.047058824,20.688822,4.354116
272,0.0627451,21.58745,5.0288234
272,0.078431375,22.43431,5.6935277
272,0.09411765,23.251177,6.3482347
272,0.10980392,24.045488,7.000391
272,0.1254902,24.826273,7.639019
272,0.14117648,25.597057,8.247646
272,0.15686275,26.337843,8.8454895
272,0.17254902,27.088627,9.451764
272,0.1882353,27.869411,10.09647
272,0.20392157,28.649216,10.781177
272,0.21960784,29.446077,11.485882
272,0.23529412,30.314117,12.2217655
272,0.2509804,31.291567,13.002548
272,0.26666668,32.39,13.816667
272,0.28235295,33.590588,14.634116
272,0.29803923,34.873333,15.434902
272,0.3137255,36.208233,16.195684
272,0.32941177,37.615295,16.92647
272,0.34509805,39.084507,17.643528
272,0.36078432,40.58608,18.368038
272,0.3764706,42.09765,19.114706
272,0.39215687,43.609215,19.899607
272,0.40784314,45.102745,20.698431
272,0.42352942,46.61235,21.529411
272,0.4392157,48.22412,22.422354
272,0.45490196,49.88431,23.355293
272,0.47058824,51.571766,24.300589
272,0.4862745,53.228626,25.232744
272,0.5019608,54.765686,26.08961
272,0.5176471,56.251762,26.915882
272,0.53333336,57.736668,27.706667
272,0.54901963,59.267647,28.487452
272,0.5647059,60.91294,29.258236
272,0.5803922,62.612747,30.014118
272,0.59607846,64.35255,30.748823
272,0.6117647,66.11236,31.470589
272,0.627451,67.85216,32.188236
272,0.6431373,69.631966,32.922157
272,0.65882355,71.40706,33.66294
272,0.6745098,73.15157,34.392353
272,0.6901961,74.85137,35.10706
272,0.7058824,76.50765,35.811764
272,0.72156864,78.13177,36.49647
272,0.7372549,79.70941,37.16549
272,0.7529412,81.24353,37.815884
272,0.76862746,82.72902,38.45059
272,0.78431374,84.17451,39.061375
272,0.8,85.57,39.66
272,0.8156863,86.92333,40.23863
272,0.83137256,88.21667,40.8051
272,0.84705883,89.46177,41.34765
272,0.8627451,90.64471,41.87588
272,0.8784314,91.75549,42.372353
272,0.89411765,92.80059,42.838825
272,0.9098039,93.80314,43.295296
272,0.9254902,94.802155,43.751766
272,0.9411765,95.791176,44.218235
272,0.95686275,96.770195,44.67549
272,0.972549,97.75922,45.14118
272,0.9882353,98.77118,45.61765
273,0.0,99.18,50.9
273,0.015686275,97.69353,50.2149
273,0.03137255,96.35216,49.592354
273,0.047058824,95.20824,49.06353
273,0.0627451,94.119415,48.574707
273,0.078431375,93.09177,48.105885
273,0.09411765,92.14176,47.674706
273,0.10980392,91.384315,47.366077
273,0.1254902,90.76941,47.11961
273,0.14117648,90.310585,46.85706
273,0.15686275,89.82176,46.60451
273,0.17254902,89.24392,46.38196
273,0.1882353,88.53353,46.07941
273,0.20392157,87.65059,45.675293
273,0.21960784,86.5551,45.216473
273,0.23529412,85.34118,44.717648
273,0.2509804,84.02686,44.158825
273,0.26666668,82.78333,43.64
273,0.28235295,81.55941,43.14118
273,0.29803923,80.31549,42.67235
273,0.3137255,79.09157,42.21353
273,0.32941177,77.907646,41.76647
273,0.34509805,76.75372,41.34392
273,0.36078432,75.589806,40.941372
273,0.3764706,74.42588,40.558823
273,0.39215687,73.34882,40.236275
273,0.40784314,72.33118,39.953724
273,0.42352942,71.40294,39.701176
273,0.4392157,70.33019,39.408627
273,0.45490196,69.04235,39.07608
273,0.47058824,67.41941,38.72353
273,0.4862745,65.485886,38.43549
273,0.5019608,63.54059,38.34
273,0.5176471,61.615295,38.417057
273,0.53333336,59.783333,38.666668
273,0.54901963,58.014313,39.118824
273,0.5647059,56.36706,39.713528
273,0.5803922,54.942745,40.318626
273,0.59607846,53.53412,41.012157
273,0.6117647,52.047646,41.84353
273,0.627451,50.551178,42.7149
273,0.6431373,49.037453,43.55902
273,0.65882355,47.484707,44.334118
273,0.6745098,45.752155,45.019215
273,0.6901961,43.757057,45.538235
273,0.7058824,41.464706,45.76
273,0.72156864,38.94196,45.504116
273,0.7372549,36.441372,44.680588
273,0.7529412,34.114704,43.248234
273,0.76862746,32.07059,41.313137
273,0.78431374,30.272745,39.03412
273,0.8,28.91,36.370003
273,0.8156863,28.111176,33.350784
273,0.83137256,27.737452,30.294119
273,0.84705883,27.502354,27.31
273,0.8627451,27.124706,24.593529
273,0.8784314,26.483137,22.059412
273,0.89411765,25.53647,19.680588
273,0.9098039,24.39255,17.660786
273,0.9254902,23.078234,15.948038
273,0.9411765,21.585295,14.3252945
273,0.95686275,20.022549,12.815293
273,0.972549,18.408825,11.388824
273,0.9882353,16.882353,10.117646
274,0.0,18.37,2.19
274,0.015686275,19.298235,2.7964702
274,0.03137255,20.220589,3.4129415
274,0.047058824,21.135881,4.0305877
274,0.0627451,22.041178,4.6758833
274,0.078431375,22.91647,5.3223524
274,0.09411765,23.764118,5.988824
274,0.10980392,24.60647,6.665882
274,0.1254902,25.438824,7.3752937
274,0.14117648,26.271177,8.104706
274,0.15686275,27.10294,8.844117
274,0.17254902,27.935883,9.605884
274,0.1882353,28.79353,10.398234
274,0.20392157,29.68706,11.220589
274,0.21960784,30.605293,12.062941
274,0.23529412,31.573528,12.899411
274,0.2509804,32.62294,13.744706
274,0.26666668,33.78,14.579999
274,0.28235295,35.030003,15.392354
274,0.29803923,36.351765,16.194706
274,0.3137255,37.738827,16.978235
274,0.32941177,39.155293,17.74941
274,0.34509805,40.638824,18.541765
274,0.36078432,42.17059,19.351765
274,0.3764706,43.75353,20.177057
274,0.39215687,45.43118,21.052353
274,0.40784314,47.16529,21.964117
274,0.42352942,48.895885,22.882355
274,0.4392157,50.634117,23.800589
274,0.45490196,52.321766,24.70353
274,0.47058824,53.971176,25.578823
274,0.4862745,55.62588,26.44294
274,0.5019608,57.274708,27.275295
274,0.5176471,58.982353,28.087646
274,0.53333336,60.72,28.86
274,0.54901963,62.460587,29.599411
274,0.5647059,64.221176,30.318823
274,0.5803922,65.96176,31.029411
274,0.59607846,67.702354,31.757647
274,0.6117647,69.462944,32.49706
274,0.627451,71.213524,33.25647
274,0.6431373,72.97412,34.025883
274,0.65882355,74.72823,34.808823
274,0.6745098,76.4853,35.594707
274,0.6901961,78.21588,36.37412
274,0.7058824,79.871765,37.123528
274,0.72156864,81.44647,37.84294
274,0.7372549,82.97294,38.532352
274,0.7529412,84.422356,39.19059
274,0.76862746,85.78412,39.81706
274,0.78431374,87.05,40.40647
274,0.8,88.21,40.96
274,0.8156863,89.28412,41.480587
274,0.83137256,90.30235,41.971176
274,0.84705883,91.274704,42.42294
274,0.8627451,92.17118,42.83059
274,0.8784314,93.01647,43.22353
274,0.89411765,93.85177,43.608234
274,0.9098039,94.69706,44.02294
274,0.9254902,95.53236,44.43765
274,0.9411765,96.367645,44.838825
274,0.95686275,97.22294,45.22706
274,0.972549,98.088234,45.571766
274,0.9882353,98.998825,45.987057
275,0.0,46.84,3.51
275,0.015686275,47.427254,4.365882
275,0.03137255,47.96451,5.207452
275,0.047058824,48.455296,6.0311756
275,0.0627451,48.863136,6.8062754
275,0.078431375,49.142353,7.4670587
275,0.09411765,49.325882,8.063529
275,0.10980392,49.450195,8.635687
275,0.1254902,49.537254,9.160784
275,0.14117648,49.609413,9.635883
275,0.15686275,49.67157,10.059412
275,0.17254902,49.743725,10.502353
275,0.1882353,49.825882,10.971177
275,0.20392157,49.89,11.418235
275,0.21960784,49.93,11.851177
275,0.23529412,49.962353,12.28647
275,0.2509804,50.03451,12.717059
275,0.26666668,50.116665,13.13
275,0.28235295,50.18,13.534118
275,0.29803923,50.22,13.914903
275,0.3137255,50.25,14.232549
275,0.32941177,50.28,14.511177
275,0.34509805,50.32,14.762353
275,0.36078432,50.359608,14.949216
275,0.3764706,50.391766,15.115294
275,0.39215687,50.43,15.311765
275,0.40784314,50.46608,15.538236
275,0.42352942,50.518234,15.849412
275,0.4392157,50.590786,16.302744
275,0.45490196,50.705097,16.862942
275,0.47058824,50.87412,17.561764
275,0.4862745,51.08059,18.392353
275,0.5019608,51.33608,19.336275
275,0.5176471,51.614704,20.387648
275,0.53333336,51.926666,21.590002
275,0.54901963,52.27745,22.914314
275,0.5647059,52.658237,24.255297
275,0.5803922,53.04902,25.64608
275,0.59607846,53.37588,27.027254
275,0.6117647,53.602352,28.422356
275,0.627451,53.746273,29.92804
275,0.6431373,53.79,31.533924
275,0.65882355,53.678234,33.14353
275,0.6745098,53.376274,34.74039
275,0.6901961,52.915684,36.292942
275,0.7058824,52.32647,37.771175
275,0.72156864,51.588627,39.1851
275,0.7372549,50.680782,40.54471
275,0.7529412,49.617058,41.83647
275,0.76862746,48.45333,43.005295
275,0.78431374,47.19098,44.10549
275,0.8,45.789997,45.260002
275,0.8156863,44.314705,46.44451
275,0.83137256,42.785095,47.623333
275,0.84705883,41.161175,48.84
275,0.8627451,39.51157,50.133923
275,0.8784314,37.90274,51.536476
275,0.89411765,36.348232,53.08765
275,0.9098039,34.807842,54.792355
275,0.9254902,33.26039,56.67314
275,0.9411765,31.751764,58.69353
275,0.95686275,30.320192,60.797066
275,0.972549,28.91549,63.03922
275,0.9882353,27.528233,65.39412
276,0.0,99.52,50.94
276,0.015686275,98.77588,50.622353
276,0.03137255,98.04176,50.29706
276,0.047058824,97.34765,49.99706
276,0.0627451,96.69353,49.70941
276,0.078431375,96.02941,49.421764
276,0.09411765,95.365295,49.12412
276,0.10980392,94.66941,48.80647
276,0.1254902,93.927055,48.468822
276,0.14117648,93.13353,48.121765
276,0.15686275,92.26235,47.77353
276,0.17254902,91.367645,47.408825
276,0.1882353,90.4447,47.012352
276,0.20392157,89.50176,46.60588
276,0.21960784,88.545296,46.199413
276,0.23529412,87.56353,45.80294
276,0.2509804,86.551765,45.41647
276,0.26666668,85.53,45.01
276,0.28235295,84.518234,44.59353
276,0.29803923,83.50647,44.17706
276,0.3137255,82.4847,43.79059
276,0.32941177,81.44294,43.414116
276,0.34509805,80.45118,43.031765
276,0.36078432,79.49941,42.651176
276,0.3764706,78.55941,42.284706
276,0.39215687,77.64647,41.948822
276,0.40784314,76.734116,41.631176
276,0.42352942,75.852356,41.32353
276,0.4392157,74.93059,41.005882
276,0.45490196,73.92294,40.658234
276,0.47058824,72.797646,40.295883
276,0.4862745,71.494705,39.929413
276,0.5019608,70.054115,39.555294
276,0.5176471,68.537056,39.197647
276,0.53333336,66.96,38.88
276,0.54901963,65.43294,38.661175
276,0.5647059,63.963528,38.56
276,0.5803922,62.505295,38.57
276,0.59607846,61.077057,38.685295
276,0.6117647,59.668823,38.918236
276,0.627451,58.31353,39.278824
276,0.6431373,56.984116,39.75706
276,0.65882355,55.674118,40.35294
276,0.6745098,54.275883,41.08647
276,0.6901961,52.76941,41.91941
276,0.7058824,51.145294,42.802353
276,0.72156864,49.32765,43.695293
276,0.7372549,47.32941,44.52353
276,0.7529412,45.28706,45.174118
276,0.76862746,43.184704,45.617058
276,0.78431374,41.14353,45.77
276,0.8,39.2,45.64
276,0.8156863,37.404118,45.27353
276,0.83137256,35.815884,44.729412
276,0.84705883,34.431763,44.011177
276,0.8627451,33.157646,43.09765
276,0.8784314,32.027058,42.00706
276,0.89411765,31.029411,40.730587
276,0.9098039,30.189413,39.312355
276,0.9254902,29.51706,37.812943
276,0.9411765,28.972353,36.23647
276,0.95686275,28.535294,34.621178
276,0.972549,28.158823,32.99235
276,0.9882353,27.858234,31.461176
277,0.0,21.65,65.91
277,0.015686275,22.845686,63.24706
277,0.03137255,23.975098,60.730392
277,0.047058824,24.912941,58.564705
277,0.0627451,25.723923,56.619606
277,0.078431375,26.429216,54.810196
277,0.09411765,27.02706,53.217056
277,0.10980392,27.472942,51.941174
277,0.1254902,27.785099,51.032154
277,0.14117648,27.994118,50.389412
277,0.15686275,28.115686,50.018627
277,0.17254902,28.19,49.77549
277,0.1882353,28.23,49.64118
277,0.20392157,28.26,49.55
277,0.21960784,28.29,49.47804
277,0.23529412,28.34,49.36294
277,0.2509804,28.41,49.094707
277,0.26666668,28.503334,48.68667
277,0.28235295,28.68647,47.865883
277,0.29803923,28.989412,46.482353
277,0.3137255,29.242744,45.044903
277,0.32941177,29.412941,43.677647
277,0.34509805,29.51451,42.53392
277,0.36078432,29.58,41.70353
277,0.3764706,29.62,41.07941
277,0.39215687,29.63,40.69157
277,0.40784314,29.62,40.519215
277,0.42352942,29.62,40.367645
277,0.4392157,29.623922,40.178234
277,0.45490196,29.64,39.617058
277,0.47058824,29.64,38.77353
277,0.4862745,29.65,37.673725
277,0.5019608,29.66,36.22745
277,0.5176471,29.66,34.62706
277,0.53333336,29.65,33.013332
277,0.54901963,29.744902,31.326471
277,0.5647059,30.075882,29.522942
277,0.5803922,30.708235,27.659412
277,0.59607846,31.716469,25.815884
277,0.6117647,33.105293,24.10353
277,0.627451,34.761177,22.649805
277,0.6431373,36.683334,21.495491
277,0.65882355,38.881763,20.730589
277,0.6745098,41.33647,20.422548
277,0.6901961,43.830395,20.577059
277,0.7058824,46.14059,21.11353
277,0.72156864,48.383137,22.041569
277,0.7372549,50.710785,23.364706
277,0.7529412,52.985294,24.848824
277,0.76862746,55.049805,26.148626
277,0.78431374,57.083332,27.275883
277,0.8,59.379997,28.41
277,0.8156863,61.87294,29.524117
277,0.83137256,64.46588,30.618235
277,0.84705883,67.13353,31.702353
277,0.8627451,69.914314,32.822742
277,0.8784314,72.838234,33.98843
277,0.89411765,75.90529,35.214115
277,0.9098039,79.13647,36.510784
277,0.9254902,82.501366,37.88059
277,0.9411765,85.973526,39.319412
277,0.95686275,89.58059,40.838234
277,0.972549,93.2749,42.404312
277,0.9882353,97.07235,43.994705
278,0.0,21.76,66.15
278,0.015686275,22.46353,64.4551
278,0.03137255,23.149216,62.80804
278,0.047058824,23.728823,61.422356
278,0.0627451,24.207058,60.298824
278,0.078431375,24.618822,59.352745
278,0.09411765,24.960588,58.572353
278,0.10980392,25.254902,57.902744
278,0.1254902,25.532745,57.231766
278,0.14117648,25.780588,56.61353
278,0.15686275,25.969215,56.142353
278,0.17254902,26.113136,55.813725
278,0.1882353,26.18,55.66
278,0.20392157,26.18,55.65
278,0.21960784,26.18,55.65
278,0.23529412,26.228823,55.522354
278,0.2509804,26.47549,54.91353
278,0.26666668,26.8,54.083332
278,0.28235295,27.202353,53.064705
278,0.29803923,27.653528,51.943924
278,0.3137255,28.035294,50.96255
278,0.32941177,28.394705,50.045883
278,0.34509805,28.656275,49.3549
278,0.36078432,28.8,48.959606
278,0.3764706,28.86,48.755882
278,0.39215687,28.86,48.73
278,0.40784314,28.85,48.75
278,0.42352942,28.85,48.76
278,0.4392157,28.84,48.78
278,0.45490196,28.826275,48.81
278,0.47058824,28.82,48.81
278,0.4862745,28.82,48.81843
278,0.5019608,28.82,48.8
278,0.5176471,28.83941,48.710587
278,0.53333336,28.913334,48.333332
278,0.54901963,29.087255,47.471962
278,0.5647059,29.241177,46.205883
278,0.5803922,29.254902,44.64863
278,0.59607846,29.13098,42.814705
278,0.6117647,28.957058,40.89588
278,0.627451,28.793137,38.943333
278,0.6431373,28.71,36.855885
278,0.65882355,28.774706,34.57059
278,0.6745098,29.055882,32.156082
278,0.6901961,29.645294,29.739021
278,0.7058824,30.618235,27.35706
278,0.72156864,31.9851,25.173332
278,0.7372549,33.724705,23.323921
278,0.7529412,35.77,21.867647
278,0.76862746,37.958824,20.87706
278,0.78431374,40.25549,20.321766
278,0.8,42.659996,20.18
278,0.8156863,45.104507,20.435686
278,0.83137256,47.546864,21.124903
278,0.84705883,49.93353,22.227648
278,0.8627451,52.278038,23.628235
278,0.8784314,54.682156,25.23451
278,0.89411765,57.257645,26.939411
278,0.9098039,60.078823,28.674313
278,0.9254902,63.277058,30.379215
278,0.9411765,66.85412,32.058823
278,0.95686275,70.7049,33.72902
278,0.972549,74.86667,35.46392
278,0.9882353,79.18,37.248825
279,0.0,98.98,51.17
279,0.015686275,98.37961,50.901764
279,0.03137255,97.787056,50.643528
279,0.047058824,97.178825,50.375294
279,0.0627451,96.57412,50.111374
279,0.078431375,95.937645,49.839214
279,0.09411765,95.2347,49.54059
279,0.10980392,94.4847,49.2149
279,0.1254902,93.738235,48.892746
279,0.14117648,92.97176,48.55588
279,0.15686275,92.20529,48.217648
279,0.17254902,91.46883,47.889412
279,0.1882353,90.76235,47.564117
279,0.20392157,89.996864,47.21392
279,0.21960784,89.12921,46.824707
279,0.23529412,88.22059,46.415295
279,0.2509804,87.33196,46.01098
279,0.26666668,86.43667,45.61
279,0.28235295,85.57412,45.231766
279,0.29803923,84.751564,44.873528
279,0.3137255,83.96059,44.535294
279,0.32941177,83.14882,44.187057
279,0.34509805,82.31392,43.825096
279,0.36078432,81.45137,43.460587
279,0.3764706,80.55294,43.07647
279,0.39215687,79.634315,42.684116
279,0.40784314,78.685684,42.295883
279,0.42352942,77.74294,41.91353
279,0.4392157,76.74824,41.519215
279,0.45490196,75.58098,41.064903
279,0.47058824,74.264114,40.570587
279,0.4862745,72.92725,40.106274
279,0.5019608,71.60588,39.71647
279,0.5176471,70.27353,39.368237
279,0.53333336,68.95,39.066666
279,0.54901963,67.659805,38.82451
279,0.5647059,66.441765,38.64118
279,0.5803922,65.32588,38.545097
279,0.59607846,64.302155,38.509018
279,0.6117647,63.37059,38.51706
279,0.627451,62.58804,38.563137
279,0.6431373,61.796272,38.669216
279,0.65882355,60.79235,38.840588
279,0.6745098,59.6549,39.114117
279,0.6901961,58.350586,39.537254
279,0.7058824,56.88059,40.151176
279,0.72156864,55.295097,40.917255
279,0.7372549,53.644707,41.78549
279,0.7529412,51.893528,42.745884
279,0.76862746,50.092354,43.682747
279,0.78431374,48.25725,44.51353
279,0.8,46.359997,45.2
279,0.8156863,44.426666,45.678234
279,0.83137256,42.463333,45.932156
279,0.84705883,40.548237,45.97
279,0.8627451,38.795296,45.801373
279,0.8784314,37.1749,45.448433
279,0.89411765,35.692352,44.927647
279,0.9098039,34.40451,44.284706
279,0.9254902,33.232353,43.519608
279,0.9411765,32.137646,42.622353
279,0.95686275,31.143726,41.64294
279,0.972549,30.288824,40.561375
279,0.9882353,29.575294,39.410587
280,0.0,21.61,66.3
280,0.015686275,22.058039,65.26941
280,0.03137255,22.497059,64.27785
280,0.047058824,22.837059,63.508823
280,0.0627451,23.058039,62.987843
280,0.078431375,23.24255,62.579803
280,0.09411765,23.407059,62.198822
280,0.10980392,23.553137,61.866863
280,0.1254902,23.706078,61.541763
280,0.14117648,23.870588,61.208237
280,0.15686275,24.015099,60.904705
280,0.17254902,24.099607,60.69039
280,0.1882353,24.134117,60.545883
280,0.20392157,24.168627,60.411373
280,0.21960784,24.203136,60.32
280,0.23529412,24.25,60.232353
280,0.2509804,24.362156,59.99353
280,0.26666668,24.533333,59.603333
280,0.28235295,24.762352,59.062943
280,0.29803923,25.087059,58.28451
280,0.3137255,25.500784,57.288235
280,0.32941177,25.898823,56.342354
280,0.34509805,26.257647,55.45549
280,0.36078432,26.577452,54.677647
280,0.3764706,26.748236,54.245293
280,0.39215687,26.81,54.09
280,0.40784314,26.82,54.05
280,0.42352942,26.81,54.02
280,0.4392157,26.81,54.02
280,0.45490196,26.8,54.01
280,0.47058824,26.81,54.02
280,0.4862745,26.81,54.03
280,0.5019608,26.81,54.03
280,0.5176471,26.81,54.03
280,0.53333336,26.81,54.02667
280,0.54901963,26.897842,53.808628
280,0.5647059,27.084705,53.318237
