TaskID,Input1,Output1_1,Output1_2
1130,0.32283464,0.6137,0.5517143
1130,0.33070865,0.6044675,0.55285716
1130,0.33858266,0.5950416,0.554534
1130,0.3464567,0.5854427,0.5568082
1130,0.35433072,0.57571554,0.5596303
1130,0.36220473,0.56607556,0.5630444
1130,0.37007874,0.55655175,0.56716406
1130,0.37795275,0.5472896,0.57189584
1130,0.38582677,0.53815645,0.57741445
1130,0.39370078,0.5294951,0.58343256
1130,0.4015748,0.52077746,0.5901219
1130,0.40944883,0.5121163,0.5971289
1130,0.41732284,0.5033454,0.6042533
1130,0.42519686,0.49451697,0.6112426
1130,0.43307087,0.4859566,0.61734325
1130,0.44094488,0.4772478,0.6231491
1130,0.4488189,0.4681761,0.62852794
1130,0.4566929,0.45896834,0.633532
1130,0.46456692,0.4494679,0.63772863
1130,0.47244096,0.43997493,0.6414018
1130,0.48031497,0.43033022,0.64413744
1130,0.48818898,0.42057297,0.6461631
1130,0.496063,0.41083696,0.647
1130,0.503937,0.4010944,0.6468757
1130,0.511811,0.3915148,0.6456028
1130,0.51968503,0.38197932,0.64316714
1130,0.52755904,0.37248224,0.63944083
1130,0.53543305,0.36334613,0.6345997
1130,0.54330707,0.3543764,0.6287401
1130,0.5511811,0.34576562,0.62193114
1130,0.5590551,0.33753777,0.6141476
1130,0.56692916,0.3297643,0.6054731
1130,0.5748032,0.3225117,0.5960167
1130,0.5826772,0.3159045,0.58577913
1130,0.5905512,0.3098974,0.5747806
1130,0.5984252,0.30444717,0.56302965
1130,0.6062992,0.29955545,0.55083835
1130,0.61417323,0.29531193,0.53817695
1130,0.62204725,0.2916182,0.52517664
1130,0.62992126,0.28850162,0.512007
1130,0.63779527,0.28602096,0.49854845
1130,0.6456693,0.28401014,0.48501524
1130,0.6535433,0.2823975,0.47126442
1130,0.6614173,0.2811333,0.45747522
1130,0.6692913,0.2800736,0.44350982
1130,0.6771653,0.27921373,0.4292552
1130,0.68503934,0.27828127,0.41512507
1130,0.6929134,0.2773377,0.4009322
1130,0.7007874,0.27619383,0.38738015
1130,0.70866144,0.27460825,0.37335047
1130,0.71653545,0.27275452,0.3592077
1130,0.72440946,0.27063096,0.34522623
1130,0.7322835,0.26809165,0.33195224
1130,0.7401575,0.2665169,0.32319117
1130,0.7480315,0.26341107,0.3110475
1130,0.7559055,0.2597762,0.29810208
1130,0.7637795,0.25576293,0.28498724
1130,0.77165353,0.25148204,0.2722063
1130,0.77952754,0.24683559,0.25965405
1130,0.78740156,0.24184412,0.24749525
1130,0.79527557,0.23657738,0.23595151
1130,0.8031496,0.23094295,0.22470146
1130,0.8110236,0.22484967,0.2136244
1130,0.81889766,0.21835038,0.20287816
1130,0.8267717,0.21160859,0.19244085
1130,0.8346457,0.20453146,0.1823457
1130,0.8425197,0.19727041,0.17262109
1130,0.8503937,0.18984738,0.1635219
1130,0.8582677,0.1823772,0.15472251
1130,0.86614174,0.17465807,0.14630488
1130,0.87401575,0.16670051,0.13800055
1130,0.88188976,0.15863147,0.12994352
1130,0.8897638,0.15037186,0.12213102
1130,0.8976378,0.14209178,0.11439236
1130,0.9055118,0.13375841,0.10683996
1130,0.9133858,0.12539479,0.09930832
1130,0.9212598,0.11698776,0.09178509
1130,0.92913383,0.108680725,0.08449447
1130,0.93700784,0.10044164,0.07716724
1130,0.9448819,0.092157304,0.06977857
1130,0.9527559,0.08383854,0.062387824
1130,0.96062994,0.07560573,0.05497634
1130,0.96850395,0.067224704,0.04748443
1130,0.97637796,0.058952335,0.039991863
1130,0.984252,0.050691906,0.03250985
1130,0.992126,0.042441543,0.025036741
1130,1.0,0.0341,0.017428571
1131,0.0,0.1678,0.02542857
1131,0.007874016,0.17319793,0.030998027
1131,0.015748031,0.1792558,0.03658554
1131,0.023622047,0.18620346,0.042717583
1131,0.031496063,0.1927785,0.048598573
1131,0.03937008,0.19900638,0.054529887
1131,0.047244094,0.20514674,0.060663566
1131,0.05511811,0.2112053,0.06705351
1131,0.062992126,0.21724094,0.07336295
1131,0.070866145,0.22323082,0.0796533
1131,0.07874016,0.22924417,0.08607274
1131,0.08661418,0.23540114,0.09262988
1131,0.09448819,0.24160807,0.09918065
1131,0.10236221,0.24772857,0.105893426
1131,0.11023622,0.2534595,0.112488285
1131,0.11811024,0.25892255,0.1189969
1131,0.12598425,0.2643302,0.12573679
1131,0.13385826,0.26996148,0.1328331
1131,0.14173229,0.27565202,0.14005458
1131,0.1496063,0.28144425,0.14720607
1131,0.15748031,0.2871047,0.15441033
1131,0.16535433,0.29283056,0.16138858
1131,0.17322835,0.29861668,0.16842492
1131,0.18110237,0.30453154,0.1754887
1131,0.18897638,0.31064886,0.18244259
1131,0.19685039,0.31665495,0.1889505
1131,0.20472442,0.32269838,0.19516324
1131,0.21259843,0.32882068,0.20107
1131,0.22047244,0.33497667,0.20667244
1131,0.22834645,0.34136876,0.21223035
1131,0.23622048,0.34786364,0.21772079
1131,0.24409449,0.35452023,0.22298877
1131,0.2519685,0.3611719,0.22805136
1131,0.25984251,0.36785445,0.23296937
1131,0.26771653,0.37454832,0.23767738
1131,0.27559054,0.38138038,0.2421885
1131,0.28346458,0.3883456,0.24651806
1131,0.2913386,0.39539203,0.25082034
1131,0.2992126,0.40249345,0.25510696
1131,0.30708662,0.40946907,0.25935996
1131,0.31496063,0.4163751,0.26350635
1131,0.32283464,0.42320308,0.26766568
1131,0.33070865,0.43005985,0.27202344
1131,0.33858266,0.43683597,0.27650318
1131,0.3464567,0.44358298,0.2813256
1131,0.35433072,0.45021376,0.286337
1131,0.36220473,0.45681584,0.29161704
1131,0.37007874,0.4632929,0.2972258
1131,0.37795275,0.46969435,0.30308986
1131,0.38582677,0.47592413,0.30940464
1131,0.39370078,0.48199022,0.31598902
1131,0.4015748,0.4877236,0.3228553
1131,0.40944883,0.4931711,0.33010158
1131,0.41732284,0.49841183,0.33771974
1131,0.42519686,0.50327086,0.3456261
1131,0.43307087,0.5080123,0.35408723
1131,0.44094488,0.5126276,0.36307988
1131,0.4488189,0.51701516,0.3722878
1131,0.4566929,0.5208789,0.3813727
1131,0.46456692,0.5243518,0.39043364
1131,0.47244096,0.5274931,0.3996887
1131,0.48031497,0.53047425,0.40943977
1131,0.48818898,0.53306407,0.41965634
1131,0.496063,0.53539103,0.4298124
1131,0.503937,0.5372767,0.44017777
1131,0.511811,0.53880036,0.45071706
1131,0.51968503,0.5398716,0.4613904
1131,0.52755904,0.54047227,0.47212034
1131,0.53543305,0.54053134,0.48285583
1131,0.54330707,0.54007775,0.4935402
1131,0.5511811,0.5390517,0.5042019
1131,0.5590551,0.53756607,0.51471764
1131,0.56692916,0.53554535,0.5251498
1131,0.5748032,0.5331569,0.53536826
1131,0.5826772,0.5303421,0.54530835
1131,0.5905512,0.5271216,0.5551379
1131,0.5984252,0.5234808,0.5647053
1131,0.6062992,0.5194624,0.57385516
1131,0.61417323,0.5149777,0.58238107
1131,0.62204725,0.5101374,0.5905984
1131,0.62992126,0.5049111,0.5983492
1131,0.63779527,0.49945605,0.6057242
1131,0.6456693,0.4937537,0.61273545
1131,0.6535433,0.48799714,0.6194674
1131,0.6614173,0.4822135,0.6259141
1131,0.6692913,0.47629857,0.6322872
1131,0.6771653,0.47038692,0.6388013
1131,0.68503934,0.4644647,0.6454454
1131,0.6929134,0.45847735,0.651915
1131,0.7007874,0.4525211,0.6583458
1131,0.70866144,0.44645247,0.6646167
1131,0.71653545,0.4402781,0.6707351
1131,0.72440946,0.43395534,0.6766944
1131,0.7322835,0.4275881,0.6825463
1131,0.7401575,0.42135194,0.6885115
1131,0.7480315,0.41508767,0.6945072
1131,0.7559055,0.4089337,0.70052344
1131,0.7637795,0.40280816,0.70670605
1131,0.77165353,0.3968039,0.7130882
1131,0.77952754,0.3908126,0.7196333
1131,0.78740156,0.38493496,0.72642106
1131,0.79527557,0.3791618,0.7333559
1131,0.8031496,0.3734885,0.7405019
1131,0.8110236,0.36801523,0.74775267
1131,0.81889766,0.36263835,0.7552309
1131,0.8267717,0.35735726,0.7629182
1131,0.8346457,0.3522743,0.7707735
1131,0.8425197,0.3473749,0.77879035
1131,0.8503937,0.34255484,0.78700924
1131,0.8582677,0.3378104,0.79548144
1131,0.86614174,0.3332381,0.8039732
1131,0.87401575,0.32873535,0.8127341
1131,0.88188976,0.32437405,0.821502
1131,0.8897638,0.3200761,0.83029765
1131,0.8976378,0.31582773,0.83927524
1131,0.9055118,0.31171936,0.8481843
1131,0.9133858,0.30756846,0.8573533
1131,0.9212598,0.30349994,0.866524
1131,0.92913383,0.2994759,0.8757979
1131,0.93700784,0.29547095,0.88509494
1131,0.9448819,0.29158252,0.8944226
1131,0.9527559,0.28771833,0.90373063
1131,0.96062994,0.28393492,0.9130597
1131,0.96850395,0.28021106,0.92229944
1131,0.97637796,0.27650973,0.9316588
1131,0.984252,0.2728084,0.94095814
1131,0.992126,0.2692057,0.95040387
1131,1.0,0.2655,0.95985717
1132,0.0,0.2121,0.9595714
1132,0.007874016,0.21453172,0.9517892
1132,0.015748031,0.21688652,0.9445559
1132,0.023622047,0.21953794,0.9365123
1132,0.031496063,0.2224428,0.92802054
1132,0.03937008,0.22527847,0.9194341
1132,0.047244094,0.22810438,0.91105735
1132,0.05511811,0.23079208,0.90306115
1132,0.062992126,0.23338667,0.8951857
1132,0.070866145,0.23622847,0.88696975
1132,0.07874016,0.23894385,0.87860906
1132,0.08661418,0.24169214,0.87030816
1132,0.09448819,0.24434455,0.8624017
1132,0.10236221,0.24701568,0.8543287
1132,0.11023622,0.24956293,0.84615886
1132,0.11811024,0.25228733,0.837831
1132,0.12598425,0.25451586,0.83078915
1132,0.13385826,0.256958,0.8230071
1132,0.14173229,0.25965765,0.81469244
1132,0.1496063,0.2622388,0.8064897
1132,0.15748031,0.26479718,0.79847133
1132,0.16535433,0.26742777,0.7903227
1132,0.17322835,0.27000526,0.781985
1132,0.18110237,0.2725635,0.7736758
1132,0.18897638,0.27499202,0.7654113
1132,0.19685039,0.27734745,0.7572955
1132,0.20472442,0.2795829,0.7490488
1132,0.21259843,0.28171462,0.7407944
1132,0.22047244,0.28380412,0.73240894
1132,0.22834645,0.28573346,0.72384065
1132,0.23622048,0.28749785,0.71529603
1132,0.24409449,0.28899166,0.7068533
1132,0.2519685,0.2903088,0.69835943
1132,0.25984251,0.29143742,0.6896794
1132,0.26771653,0.29231557,0.68098724
1132,0.27559054,0.29297242,0.67198044
1132,0.28346458,0.29351562,0.6630935
1132,0.2913386,0.29383978,0.65414727
1132,0.2992126,0.2941,0.6452841
1132,0.30708662,0.2942,0.63640904
1132,0.31496063,0.2942,0.6276153
1132,0.32283464,0.2941,0.6187747
1132,0.33070865,0.29396805,0.6098924
1132,0.33858266,0.29372627,0.6009611
1132,0.3464567,0.2934932,0.59194875
1132,0.35433072,0.29316783,0.58279544
1132,0.36220473,0.29274842,0.5736694
1132,0.37007874,0.29236683,0.5646689
1132,0.37795275,0.29192176,0.55551046
1132,0.38582677,0.29142487,0.5465161
1132,0.39370078,0.29100472,0.5375633
1132,0.4015748,0.29039794,0.5286555
1132,0.40944883,0.28988338,0.51990545
1132,0.41732284,0.2893719,0.5110271
1132,0.42519686,0.28876144,0.50216323
1132,0.43307087,0.28805217,0.4934254
1132,0.44094488,0.28741664,0.48449168
1132,0.4488189,0.2867078,0.47569332
1132,0.4566929,0.28590232,0.4668804
1132,0.46456692,0.28510123,0.4580123
1132,0.47244096,0.28420445,0.44918737
1132,0.48031497,0.28331277,0.44031212
1132,0.48818898,0.28240117,0.4315799
1132,0.496063,0.28134426,0.4228712
1132,0.503937,0.2803568,0.4141046
1132,0.511811,0.27919403,0.40524092
1132,0.51968503,0.27794674,0.3965661
1132,0.52755904,0.27668896,0.3878101
1132,0.53543305,0.27528524,0.37911147
1132,0.54330707,0.27386522,0.37038147
1132,0.5511811,0.27224842,0.3618047
1132,0.5590551,0.27060658,0.35315192
1132,0.56692916,0.2687229,0.3443838
1132,0.5748032,0.26673874,0.33573753
1132,0.5826772,0.26465234,0.32722434
1132,0.5905512,0.26241738,0.31891918
1132,0.5984252,0.26004654,0.31080908
1132,0.6062992,0.25756347,0.30285227
1132,0.61417323,0.2550164,0.29490656
1132,0.62204725,0.25219893,0.28711137
1132,0.62992126,0.24933676,0.27936342
1132,0.63779527,0.24627899,0.2717636
1132,0.6456693,0.24313311,0.26419392
1132,0.6535433,0.23967148,0.25664377
1132,0.6614173,0.23616035,0.24916996
1132,0.6692913,0.23256068,0.24177071
1132,0.6771653,0.2287596,0.23459515
1132,0.68503934,0.22494999,0.2275714
1132,0.6929134,0.2209615,0.22076504
1132,0.7007874,0.21696256,0.21404697
1132,0.70866144,0.21278103,0.20737465
1132,0.71653545,0.20850375,0.20090485
1132,0.72440946,0.20414445,0.19449206
1132,0.7322835,0.19969812,0.18828303
1132,0.7401575,0.19518258,0.18215068
1132,0.7480315,0.19057879,0.17612326
1132,0.7559055,0.18592001,0.17029625
1132,0.7637795,0.18114597,0.16452935
1132,0.77165353,0.17630813,0.15891361
1132,0.77952754,0.17141867,0.1534489
1132,0.78740156,0.16645078,0.14799762
1132,0.79527557,0.16153641,0.14268717
1132,0.8031496,0.1564761,0.13739075
1132,0.8110236,0.15146445,0.13215101
1132,0.81889766,0.14639746,0.12707806
1132,0.8267717,0.14129318,0.121999435
1132,0.8346457,0.13619202,0.116944775
1132,0.8425197,0.13109687,0.1119494
1132,0.8503937,0.12598482,0.10701469
1132,0.8582677,0.120906435,0.10201197
1132,0.86614174,0.1156939,0.09703826
1132,0.87401575,0.110527925,0.091976635
1132,0.88188976,0.10531763,0.08697348
1132,0.8897638,0.10005309,0.08200014
1132,0.8976378,0.094740555,0.07694339
1132,0.9055118,0.08946079,0.07191504
1132,0.9133858,0.084128365,0.066913806
1132,0.9212598,0.07880522,0.061826494
1132,0.92913383,0.073497646,0.056824367
1132,0.93700784,0.06809791,0.05186543
1132,0.9448819,0.06280655,0.04705703
1132,0.9527559,0.057423074,0.042113025
1132,0.96062994,0.05214432,0.03737007
1132,0.96850395,0.046866402,0.032562695
1132,0.97637796,0.041608304,0.027896358
1132,0.984252,0.03641509,0.02336807
1132,0.992126,0.031212753,0.018831577
1132,1.0,0.026,0.014285714
1134,0.0,0.9979,0.7375714
1134,0.007874016,0.98894066,0.7316719
1134,0.015748031,0.98004115,0.7258235
1134,0.023622047,0.971044,0.7199394
1134,0.031496063,0.9620091,0.7140632
1134,0.03937008,0.9530533,0.7082571
1134,0.047244094,0.9442426,0.70260185
1134,0.05511811,0.9354371,0.6967982
1134,0.062992126,0.9266953,0.69102544
1134,0.070866145,0.91785735,0.68504095
1134,0.07874016,0.9088593,0.6788886
1134,0.08661418,0.8998257,0.6726139
1134,0.09448819,0.89075613,0.6664495
1134,0.10236221,0.88188773,0.66021025
1134,0.11023622,0.8729971,0.6541408
1134,0.11811024,0.8641318,0.6480718
1134,0.12598425,0.8551793,0.64212894
1134,0.13385826,0.84619504,0.6361647
1134,0.14173229,0.83723414,0.6302713
1134,0.1496063,0.8281627,0.62442315
1134,0.15748031,0.8192001,0.6189465
1134,0.16535433,0.810134,0.61342895
1134,0.17322835,0.8009987,0.608201
1134,0.18110237,0.7918541,0.60308254
1134,0.18897638,0.782684,0.59823394
1134,0.19685039,0.773364,0.5936121
1134,0.20472442,0.7638679,0.58901244
1134,0.21259843,0.75424117,0.5846166
1134,0.22047244,0.7446321,0.5804915
1134,0.22834645,0.7353146,0.5765978
1134,0.23622048,0.72571385,0.5727696
1134,0.24409449,0.71575046,0.56912357
1134,0.2519685,0.70598924,0.5658696
1134,0.25984251,0.69691783,0.56351936
1134,0.26771653,0.68749595,0.5618274
1134,0.27559054,0.67769635,0.55985713
1134,0.28346458,0.66906244,0.55885714
1134,0.2913386,0.65897286,0.5568924
1134,0.2992126,0.6490959,0.55558854
1134,0.30708662,0.63936937,0.555
1134,0.31496063,0.6296179,0.555226
1134,0.32283464,0.61975765,0.55625224
1134,0.33070865,0.6100393,0.55803823
1134,0.33858266,0.6003839,0.5606486
1134,0.3464567,0.5908179,0.5640335
1134,0.35433072,0.58123195,0.5682184
1134,0.36220473,0.57177055,0.57308644
1134,0.37007874,0.5625627,0.5784534
1134,0.37795275,0.5534736,0.5844819
1134,0.38582677,0.54489636,0.590783
1134,0.39370078,0.5363032,0.5974977
1134,0.4015748,0.5277715,0.6042857
1134,0.40944883,0.5192598,0.611094
1134,0.41732284,0.51055914,0.6178216
1134,0.42519686,0.50168204,0.624431
1134,0.43307087,0.4926879,0.63057
1134,0.44094488,0.48359206,0.6361386
1134,0.4488189,0.47434485,0.6411458
1134,0.4566929,0.46500567,0.6454266
1134,0.46456692,0.45551348,0.64892375
1134,0.47244096,0.44591868,0.6517947
1134,0.48031497,0.43619084,0.65391237
1134,0.48818898,0.42639235,0.6553942
1134,0.496063,0.41646686,0.656
1134,0.503937,0.40666634,0.6555238
1134,0.511811,0.396753,0.65380055
1134,0.51968503,0.3867259,0.6505337
1134,0.52755904,0.37753966,0.645857
1134,0.53543305,0.36928087,0.6404007
1134,0.54330707,0.36095068,0.6338358
1134,0.5511811,0.35221273,0.6258693
1134,0.5590551,0.344237,0.6173549
1134,0.56692916,0.33672246,0.6080162
1134,0.5748032,0.32966095,0.59822994
1134,0.5826772,0.32317072,0.5878265
1134,0.5905512,0.3171071,0.5768176
1134,0.5984252,0.31163484,0.5653506
1134,0.6062992,0.30670497,0.55293053
1134,0.61417323,0.3026562,0.54012305
1134,0.62204725,0.299287,0.5269443
1134,0.62992126,0.29649302,0.5135283
1134,0.63779527,0.29420227,0.5000925
1134,0.6456693,0.29209659,0.4859789
1134,0.6535433,0.29013753,0.47146463
1134,0.6614173,0.28836307,0.45742404
1134,0.6692913,0.2866673,0.44376627
1134,0.6771653,0.28489834,0.42983824
1134,0.68503934,0.28316534,0.41589513
1134,0.6929134,0.2816,0.40458715
1134,0.7007874,0.27968338,0.39097676
1134,0.70866144,0.27755296,0.37712613
1134,0.71653545,0.27516437,0.36363977
1134,0.72440946,0.27233255,0.3499966
1134,0.7322835,0.26921937,0.33637568
1134,0.7401575,0.26576507,0.3232988
1134,0.7480315,0.26196167,0.31039602
1134,0.7559055,0.2577494,0.29741657
1134,0.7637795,0.253244,0.28458217
1134,0.77165353,0.24834466,0.2720125
1134,0.77952754,0.24318495,0.25985524
1134,0.78740156,0.23783253,0.2481465
1134,0.79527557,0.23219861,0.23685457
1134,0.8031496,0.22617999,0.22571997
1134,0.8110236,0.21991758,0.21479592
1134,0.81889766,0.2135153,0.20427257
1134,0.8267717,0.20696734,0.19390184
1134,0.8346457,0.20022087,0.18374409
1134,0.8425197,0.19341852,0.17402646
1134,0.8503937,0.18625726,0.16458032
1134,0.8582677,0.17879377,0.15523991
1134,0.86614174,0.17117219,0.14631593
1134,0.87401575,0.16330788,0.13766406
1134,0.88188976,0.15534052,0.12929295
1134,0.8897638,0.14727949,0.121170945
1134,0.8976378,0.13920124,0.11336954
1134,0.9055118,0.13090861,0.10572166
1134,0.9133858,0.1224956,0.09819622
1134,0.9212598,0.11398991,0.0907192
1134,0.92913383,0.10540955,0.08325269
1134,0.93700784,0.096866764,0.07591437
1134,0.9448819,0.08826538,0.06871319
1134,0.9527559,0.07972042,0.061474647
1134,0.96062994,0.071260296,0.054388218
1134,0.96850395,0.062860146,0.04728012
1134,0.97637796,0.054445554,0.04017865
1134,0.984252,0.04608931,0.033047978
1134,0.992126,0.037668355,0.025838489
1134,1.0,0.0292,0.018571429
1135,0.0,0.1713,0.026571428
1135,0.007874016,0.1775254,0.032187164
1135,0.015748031,0.18369438,0.03794703
1135,0.023622047,0.18988717,0.043713998
1135,0.031496063,0.19603537,0.0495185
1135,0.03937008,0.20221041,0.055437718
1135,0.047244094,0.20831895,0.061392367
1135,0.05511811,0.21436681,0.06738475
1135,0.062992126,0.22028539,0.07346227
1135,0.070866145,0.22621076,0.07961866
1135,0.07874016,0.23217471,0.08586575
1135,0.08661418,0.23812874,0.09230632
1135,0.09448819,0.24404825,0.09865884
1135,0.10236221,0.24988037,0.10505499
1135,0.11023622,0.25566724,0.11132204
1135,0.11811024,0.26124272,0.1176733
1135,0.12598425,0.26677096,0.12401801
1135,0.13385826,0.2722795,0.13052322
1135,0.14173229,0.27778703,0.13724491
1135,0.1496063,0.2833268,0.14438698
1135,0.15748031,0.28893164,0.15161665
1135,0.16535433,0.29443532,0.15879837
1135,0.17322835,0.29991916,0.16604583
1135,0.18110237,0.30547044,0.1731634
1135,0.18897638,0.31104103,0.18030794
1135,0.19685039,0.31663105,0.18714978
1135,0.20472442,0.32224718,0.19385391
1135,0.21259843,0.3278984,0.20032187
1135,0.22047244,0.3337513,0.20662639
1135,0.22834645,0.3397859,0.2130026
1135,0.23622048,0.3459002,0.21902542
1135,0.24409449,0.352054,0.22494069
1135,0.2519685,0.35824618,0.23063555
1135,0.25984251,0.36450657,0.23615581
1135,0.26771653,0.37097028,0.24151374
1135,0.27559054,0.37748995,0.24651876
1135,0.28346458,0.38400707,0.25149405
1135,0.2913386,0.39060837,0.2561717
1135,0.2992126,0.39719564,0.26072636
1135,0.30708662,0.40380725,0.26518324
1135,0.31496063,0.4105332,0.26963562
1135,0.32283464,0.41723248,0.27408212
1135,0.33070865,0.4238948,0.2785228
1135,0.33858266,0.43064848,0.28281474
1135,0.3464567,0.43728763,0.2873826
1135,0.35433072,0.4439139,0.29193527
1135,0.36220473,0.450517,0.2964852
1135,0.37007874,0.45709074,0.30115163
1135,0.37795275,0.4635478,0.3059627
1135,0.38582677,0.47002757,0.3107726
1135,0.39370078,0.47656754,0.31567448
1135,0.4015748,0.48299947,0.32074246
1135,0.40944883,0.4894254,0.32576537
1135,0.41732284,0.49589232,0.33102968
1135,0.42519686,0.5022519,0.33638737
1135,0.43307087,0.5085554,0.3417332
1135,0.44094488,0.51490515,0.34703296
1135,0.4488189,0.5213061,0.3524338
1135,0.4566929,0.5275605,0.35788473
1135,0.46456692,0.5338717,0.36326146
1135,0.47244096,0.54022354,0.3686927
1135,0.48031497,0.54656863,0.37407085
1135,0.48818898,0.5529499,0.3794387
1135,0.496063,0.5593029,0.38463503
1135,0.503937,0.5657167,0.389932
1135,0.511811,0.57218254,0.39505133
1135,0.51968503,0.57861143,0.39999595
1135,0.52755904,0.5850974,0.4049267
1135,0.53543305,0.5916345,0.40981036
1135,0.54330707,0.5981915,0.4145159
1135,0.5511811,0.60481924,0.4190442
1135,0.5590551,0.6114412,0.4234769
1135,0.56692916,0.6181502,0.42771143
1135,0.5748032,0.62491566,0.43184987
1135,0.5826772,0.631808,0.435976
1135,0.5905512,0.63865644,0.43985188
1135,0.5984252,0.6455708,0.44369358
1135,0.6062992,0.6525561,0.4475203
1135,0.61417323,0.6595178,0.45118564
1135,0.62204725,0.6664789,0.45486343
1135,0.62992126,0.6734661,0.4584429
1135,0.63779527,0.6804656,0.46204516
1135,0.6456693,0.6873944,0.46556315
1135,0.6535433,0.6942467,0.46916956
